,player_code,first_name,web_name,second_name,player_name,position_id,position,team,selected,season_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,expected_fpl_minutes,expected_fpl_cleansheet_eligible,expected_goals,expected_assists,expected_goals_conceded,xbonus,expected_fpl_points,fpl_points_over_expected
579,580.0,Mikkel,Damsgaard,Damsgaard,Mikkel Damsgaard,3.0,MID,Brentford,219410.0,19.0,509.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,520.0,0.0,0.62,0.99,6.62,0.0,23.07,4.07
580,581.0,Alex,Smithies,Smithies,Alex Smithies,1.0,GK,Leicester,129150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,582.0,Remo,Freuler,Freuler,Remo Freuler,3.0,MID,Nott'm Forest,53198.0,46.0,1807.0,0.0,0.0,6.0,38.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1815.0,1.0,0.3,0.54,33.93,0.0,47.12,1.1199999999999999
582,583.0,Cheikhou,Kouyaté,Kouyaté,Cheikhou Kouyaté,3.0,MID,Nott'm Forest,406729.0,27.0,701.0,1.0,0.0,2.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,715.0,1.0,0.32999999999999996,0.32,13.29,2.0,24.61,-2.3899999999999997
583,584.0,Bobby,Clark,Clark,Bobby Clark,3.0,MID,Liverpool,27251.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.09,0.0,0.0,1.27,0.27
584,585.0,Emmanuel,Dennis,Dennis,Emmanuel Dennis,4.0,FWD,Nott'm Forest,348785.0,29.0,543.0,2.0,1.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,535.0,0.0,1.08,0.30000000000000004,10.6,0.0,21.22,-7.78
585,586.0,Pervis,Estupiñán,Estupiñán,Pervis Estupiñán,2.0,DEF,Brighton,5837902.0,79.0,1575.0,0.0,5.0,6.0,24.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,1585.0,1.0,0.47,2.17,22.93,0.0,47.33,-31.67
586,587.0,Sergio,Sergio Gómez,Gómez,Sergio Gómez,2.0,DEF,Man City,238848.0,8.0,141.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.27,0.2,2.79,0.0,7.220000000000001,-0.7800000000000002
587,588.0,Thilo,Kehrer,Kehrer,Thilo Kehrer,2.0,DEF,West Ham,615509.0,41.0,1665.0,0.0,1.0,3.0,24.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,1665.0,4.0,0.43,0.25,20.28,0.0,51.33,10.33
588,589.0,Matheus Luiz,Matheus,Nunes,Matheus Luiz Nunes,3.0,MID,Wolves,495306.0,52.0,1694.0,0.0,1.0,7.0,23.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1690.0,2.0,2.0300000000000002,0.99,25.32,2.0,57.12,5.120000000000001
589,590.0,Joseph,Whitworth,Whitworth,Joseph Whitworth,1.0,GK,Crystal Palace,355388.0,3.0,180.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,180.0,0.0,0.0,0.0,2.0700000000000003,0.0,4.0,1.0
590,591.0,Terry,Ablade,Ablade,Terry Ablade,4.0,FWD,Fulham,358694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,592.0,Harvey,H.Davies,Davies,Harvey Davies,1.0,GK,Liverpool,52567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,593.0,Carlos Henrique,Casemiro,Casimiro,Carlos Henrique Casimiro,3.0,MID,Man Utd,5191995.0,56.0,1336.0,2.0,3.0,6.0,16.0,0.0,0.0,0.0,5.0,2.0,0.0,9.0,1340.0,1.0,2.08,2.6,17.27,9.0,61.199999999999996,5.199999999999999
593,594.0,Alexander,Isak,Isak,Alexander Isak,4.0,FWD,Newcastle,4753403.0,52.0,621.0,6.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,620.0,2.0,5.62,0.24000000000000002,7.32,8.0,46.2,-5.8
594,595.0,Mathias,Zanka,Jorgensen,Mathias Jorgensen,2.0,DEF,Brentford,2352227.0,23.0,741.0,0.0,0.0,2.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,750.0,0.0,0.98,0.1,13.709999999999999,1.0,24.18,1.1799999999999995
595,596.0,Evan,Ferguson,Ferguson,Evan Ferguson,4.0,FWD,Brighton,2004749.0,36.0,461.0,3.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,450.0,3.0,2.26,0.37,4.74,0.0,24.15,-11.850000000000001
596,597.0,Christian,Saydee,Saydee,Christian Saydee,4.0,FWD,Bournemouth,57709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,598.0,Owen,Bevan,Bevan,Owen Bevan,2.0,DEF,Bournemouth,102595.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.28,0.0,1.0,0.0
598,599.0,Claudio,Gomes,Gomes,Claudio Gomes,3.0,MID,Man City,17048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,600.0,Ben,Knight,Knight,Ben Knight,3.0,MID,Man City,16326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,601.0,Kaden,Rodney,Rodney,Kaden Rodney,3.0,MID,Crystal Palace,41507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,602.0,Renan Augusto,Renan Lodi,Lodi dos Santos,Renan Augusto Lodi dos Santos,2.0,DEF,Nott'm Forest,414408.0,37.0,1521.0,0.0,0.0,4.0,35.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,1520.0,1.0,0.66,0.72,26.89,2.0,39.12,2.12
602,603.0,Lucas,Paquetá,Tolentino Coelho de Lima,Lucas Tolentino Coelho de Lima,3.0,MID,West Ham,1772940.0,59.0,1317.0,2.0,3.0,3.0,20.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,1300.0,2.0,3.28,1.38,17.19,10.0,65.53999999999999,6.54
603,604.0,Killian,Phillips,Phillips,Killian Phillips,3.0,MID,Crystal Palace,72000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,605.0,Reece,Welch,Welch,Reece Welch,2.0,DEF,Everton,150129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,606.0,Harvey,Vale,Vale,Harvey Vale,3.0,MID,Chelsea,3864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,607.0,Matthew,Smith,Smith,Matthew Smith,3.0,MID,Arsenal,183011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,608.0,Sasa,Kalajdžić,Kalajdzic,Sasa Kalajdzic,4.0,FWD,Wolves,38461.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.27,0.0,0.62,0.0,2.08,1.08
608,609.0,Antony Matheus,Antony,dos Santos,Antony Matheus dos Santos,3.0,MID,Man Utd,11351266.0,44.0,1073.0,3.0,0.0,6.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1075.0,1.0,2.87,0.78,15.35,4.0,46.69,2.6900000000000004
609,610.0,Manuel,Akanji,Akanji,Manuel Akanji,2.0,DEF,Man City,4154653.0,63.0,1630.0,0.0,1.0,6.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1630.0,7.0,0.9900000000000001,0.36,15.27,5.0,74.02,11.02
610,611.0,Idrissa,Gueye,Gueye,Idrissa Gueye,3.0,MID,Everton,156977.0,49.0,1794.0,0.0,1.0,6.0,29.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1790.0,1.0,0.12,0.62,33.08,0.0,44.46,-4.54
611,612.0,Wout,Faes,Faes,Wout Faes,2.0,DEF,Leicester,385856.0,44.0,1796.0,0.0,0.0,6.0,30.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,1800.0,1.0,0.52,0.46,32.16,0.0,37.5,-6.5
612,613.0,Layvin,Kurzawa,Kurzawa,Layvin Kurzawa,2.0,DEF,Fulham,76785.0,2.0,136.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,135.0,0.0,0.0,0.03,4.57,0.0,1.09,-0.91
613,614.0,Willian,Willian,Borges da Silva,Willian Borges da Silva,3.0,MID,Fulham,548323.0,73.0,1458.0,3.0,3.0,8.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,1455.0,1.0,2.54,1.35,23.13,7.0,60.75,-12.25
614,615.0,Matej,Kovár,Kovár,Matej Kovár,1.0,GK,Man Utd,10506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,616.0,Denis,Zakaria,Zakaria,Denis Zakaria,3.0,MID,Chelsea,87319.0,11.0,336.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,1.0,0.19,0.05,4.58,0.0,10.1,-0.8999999999999999
616,617.0,Pierre-Emerick,Aubameyang,Aubameyang,Pierre-Emerick Aubameyang,4.0,FWD,Chelsea,2866690.0,22.0,433.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,440.0,1.0,0.71,0.15000000000000002,7.27,0.0,17.29,-4.71
617,618.0,Carlos Vinícius,Vinícius,Alves Morais,Carlos Vinícius Alves Morais,4.0,FWD,Fulham,246857.0,37.0,554.0,2.0,1.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,540.0,0.0,1.3900000000000001,0.33,13.53,2.0,22.55,-14.45
618,619.0,Wilfried,Gnonto,Gnonto,Wilfried Gnonto,4.0,FWD,Leeds,1731171.0,46.0,1062.0,2.0,3.0,4.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,1060.0,2.0,1.35,1.7000000000000002,17.66,2.0,37.5,-8.500000000000002
619,620.0,Arthur Henrique,Arthur,Ramos de Oliveira Melo,Arthur Henrique Ramos de Oliveira Melo,3.0,MID,Liverpool,62729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,621.0,Loïc,Badé,Badé,Loïc Badé,2.0,DEF,Nott'm Forest,47699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,622.0,Juan,Larios,Larios López,Juan Larios López,2.0,DEF,Southampton,140498.0,4.0,150.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.02,2.48,0.0,4.0600000000000005,0.06000000000000005
622,623.0,Duje,Caleta-Car,Caleta-Car,Duje Caleta-Car,2.0,DEF,Southampton,68009.0,19.0,713.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,720.0,0.0,0.26,0.13,10.73,0.0,15.95,-3.05
623,624.0,Samuel,Edozie,Edozie,Samuel Edozie,3.0,MID,Southampton,25771.0,21.0,530.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.88,0.39,6.88,1.0,23.57,2.5700000000000003
624,625.0,Diego,Diego Costa,Da Silva Costa,Diego Da Silva Costa,4.0,FWD,Wolves,889150.0,15.0,707.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,705.0,0.0,2.25,0.41,10.79,2.0,31.23,16.23
625,626.0,Loris,Karius,Karius,Loris Karius,1.0,GK,Newcastle,123115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,627.0,Eldin,Jakupović,Jakupovic,Eldin Jakupovic,1.0,GK,Everton,32058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,628.0,Serge,Aurier,Aurier,Serge Aurier,2.0,DEF,Nott'm Forest,985545.0,57.0,1430.0,1.0,0.0,5.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,1430.0,1.0,0.72,0.78,24.419999999999998,3.0,38.660000000000004,-18.34
628,629.0,Boubacar,Traoré,Traoré,Boubacar Traoré,3.0,MID,Wolves,121089.0,12.0,380.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,390.0,0.0,0.07,0.060000000000000005,6.39,0.0,11.53,-0.47
629,630.0,Ethan,Nwaneri,Nwaneri,Ethan Nwaneri,3.0,MID,Arsenal,16990.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
630,631.0,Lino,Sousa,Sousa,Lino Sousa,2.0,DEF,Arsenal,124454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,632.0,Ryan,Trevitt,Trevitt,Ryan Trevitt,3.0,MID,Brentford,12947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,633.0,Matthew,Cox,Cox,Matthew Cox,1.0,GK,Brentford,72052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,634.0,John-Kymani,Gordon,Gordon,John-Kymani Gordon,4.0,FWD,Crystal Palace,269621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,635.0,Marcus,Bettinelli,Bettinelli,Marcus Bettinelli,1.0,GK,Chelsea,44048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,636.0,Stefan,Parkes,Parkes,Stefan Parkes,2.0,DEF,Fulham,61869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,637.0,Kyle,John,John,Kyle John,2.0,DEF,Everton,68592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,638.0,Lamare,Bogarde,Bogarde,Lamare Bogarde,2.0,DEF,Aston Villa,81406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,639.0,Sammy,Braybrooke,Braybrooke,Sammy Braybrooke,3.0,MID,Leicester,7884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,640.0,Ed,Turns,Turns,Ed Turns,2.0,DEF,Brighton,43564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,641.0,Martial,Godo,Godo,Martial Godo,3.0,MID,Fulham,6890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,642.0,Kofi,Balmer,Balmer,Kofi Balmer,2.0,DEF,Crystal Palace,79191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,643.0,Kobbie,Mainoo,Mainoo,Kobbie Mainoo,3.0,MID,Man Utd,5401.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.07,0.25,0.0,1.21,0.21
643,644.0,Owen,Goodman,Goodman,Owen Goodman,1.0,GK,Crystal Palace,23179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,645.0,Joe,Wormleighton,Wormleighton,Joe Wormleighton,2.0,DEF,Leicester,28574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,646.0,Tristan,Crama,Crama,Tristan Crama,2.0,DEF,Brentford,32102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,647.0,Lewis,Payne,Payne,Lewis Payne,3.0,MID,Southampton,4293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,648.0,Ryan,Finnigan,Finnigan,Ryan Finnigan,3.0,MID,Southampton,4535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,649.0,Cameron,Plain,Plain,Cameron Plain,1.0,GK,Bournemouth,20878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,650.0,Yegor,Yarmolyuk,Yarmolyuk,Yegor Yarmolyuk,3.0,MID,Brentford,6099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,651.0,Andrew,Moran,Moran,Andrew Moran,3.0,MID,Brighton,6659.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.82,0.0,1.0,0.0
651,652.0,James,Furlong,Furlong,James Furlong,2.0,DEF,Brighton,22037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,653.0,Omari,Hutchinson,Hutchinson,Omari Hutchinson,3.0,MID,Chelsea,7712.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.02,0.63,0.0,1.06,0.06
653,654.0,Jack,Wells-Morrison,Wells-Morrison,Jack Wells-Morrison,3.0,MID,Crystal Palace,4234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,655.0,Karl,Hein,Hein,Karl Hein,1.0,GK,Arsenal,23399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,656.0,Nathan,Bishop,Bishop,Nathan Bishop,1.0,GK,Man Utd,11043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,657.0,Nathan,Fraser,Fraser,Nathan Fraser,4.0,FWD,Wolves,110343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,658.0,Harvey,Griffiths,Griffiths,Harvey Griffiths,3.0,MID,Wolves,13941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,659.0,Mateo Joseph,Mateo Joseph,Fernández,Mateo Joseph Fernández,4.0,FWD,Leeds,35113.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.06,0.0,0.30000000000000004,0.0,1.24,-1.76
659,660.0,Shola,Shoretire,Shoretire,Shola Shoretire,4.0,FWD,Man Utd,32183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,661.0,Lewis,Hall,Hall,Lewis Hall,3.0,MID,Chelsea,18825.0,8.0,303.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,300.0,1.0,0.42000000000000004,0.23,3.81,1.0,12.79,4.79
661,662.0,Thomas,Cannon,Cannon,Thomas Cannon,4.0,FWD,Everton,33638.0,2.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.09,0.0,0.44,0.0,2.3600000000000003,0.36
662,663.0,Sonny,Perkins,Perkins,Sonny Perkins,4.0,FWD,Leeds,27100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,664.0,Dexter,Lembikisa,Lembikisa,Dexter Lembikisa,2.0,DEF,Wolves,25973.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.43,0.0,1.0,0.0
664,665.0,Ben,Doak,Doak,Ben Doak,3.0,MID,Liverpool,4421.0,2.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.96,0.0,1.0,-1.0
665,666.0,Dale,Dale Taylor,Taylor,Dale Taylor,4.0,FWD,Nott'm Forest,23483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,667.0,Kristian,Sekularac,Sekularac,Kristian Sekularac,3.0,MID,Fulham,1791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,668.0,Amario,Cozier-Duberry,Cozier-Duberry,Amario Cozier-Duberry,3.0,MID,Arsenal,1949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,669.0,Divin,Mubama,Mubama,Divin Mubama,4.0,FWD,West Ham,31561.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
669,670.0,Filip,Marschall,Marschall,Filip Marschall,1.0,GK,Aston Villa,7862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,671.0,Jimmy,Morgan,Morgan,Jimmy Morgan,4.0,FWD,Southampton,28865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,672.0,Kadan,Kadan Young,Young,Kadan Young,3.0,MID,Aston Villa,2891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,673.0,Bashir,Humphreys,Humphreys,Bashir Humphreys,2.0,DEF,Chelsea,4030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,674.0,Rhys,Bennett,Bennett,Rhys Bennett,2.0,DEF,Man Utd,9078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,675.0,Jordan,Smith,Smith,Jordan Smith,1.0,GK,Nott'm Forest,6306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,676.0,David,Ozoh,Ozoh,David Ozoh,3.0,MID,Crystal Palace,1804.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
676,677.0,Jack,Hinshelwood,Hinshelwood,Jack Hinshelwood,3.0,MID,Brighton,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,678.0,Isaac,Price,Price,Isaac Price,3.0,MID,Everton,2677.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.02,0.33,0.0,1.06,1.06
678,679.0,Facundo,Buonanotte,Buonanotte,Facundo Buonanotte,3.0,MID,Brighton,2577.0,6.0,46.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.1,0.02,0.76,0.0,3.56,-2.44
679,680.0,Cody,Gakpo,Gakpo,Cody Gakpo,3.0,MID,Liverpool,3391922.0,41.0,658.0,4.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,650.0,1.0,3.2600000000000002,0.26,9.42,9.0,43.080000000000005,2.0800000000000005
